,Unnamed: 0,S.No.,start,end,president,prior,party,vice,,
0,0,1,1789-04-30,1797-03-04,George Washington,Commander-in-Chief  of the  Continental Army   ( 1775–1783 ),Nonpartisan   [13],John Adams,,#VALUE!
1,1,2,1797-03-04,1801-03-04,John Adams,1st  Vice President of the United States,Federalist,Thomas Jefferson,,
2,2,3,1801-03-04,1809-03-04,Thomas Jefferson,2nd  Vice President of the United States,Democratic-  Republican,Aaron Burr,,
3,3,4,1809-03-04,1817-03-04,James Madison,5th  United States Secretary of State   (1801–1809),Democratic-  Republican,George Clinton,,
4,4,5,1817-03-04,1825-03-04,James Monroe,7th  United States Secretary of State   (1811–1817),Democratic-  Republican,Daniel D. Tompkins,,
5,5,6,1825-03-04,1829-03-04,John Quincy Adams,8th  United States Secretary of State   (1817–1825),Democratic-  Republican,John C. Calhoun,,
6,6,7,1829-03-04,1837-03-04,Andrew Jackson,U.S. Senator   ( Class 2 )   from  Tennessee   (1823–1825),Democratic,John C. Calhoun,,
7,7,8,1837-03-04,1841-03-04,Martin Van Buren,8th  Vice President of the United States,Democratic,Richard Mentor Johnson,,
8,8,9,1841-03-04,1841-04-04,William Henry Harrison,United States Minister to Colombia   (1828–1829),Whig,John Tyler,,
9,9,10,1841-04-04,1845-03-04,John Tyler,10th  Vice President of the United States,"Whig   April 4, 1841  –  September 13, 1841",Office vacant,,
10,10,11,1845-03-04,1849-03-04,James K. Polk,9th  Governor of Tennessee   (1839–1841),Democratic,George M. Dallas,,
11,11,12,1849-03-04,1850-07-09,Zachary Taylor,Major General  of the  1st Infantry Regiment   United States Army   (1846–1849),Whig,Millard Fillmore,,
12,12,13,1850-07-09,1853-03-04,Millard Fillmore,12th  Vice President of the United States,Whig,Office vacant,,
13,13,14,1853-03-04,1857-03-04,Franklin Pierce,Brigadier General  of the  9th Infantry   United States Army   (1847–1848),Democratic,William R. King,,
14,14,15,1857-03-04,1861-03-04,James Buchanan,United States Minister  to the   Court of St James's   (1853–1856),Democratic,John C. Breckinridge,,
15,15,16,1861-03-04,1865-04-15,Abraham Lincoln,U.S. Representative  for  Illinois' 7th District   (1847–1849),Republican   ( National Union )   [i],Hannibal Hamlin,,
16,16,17,1865-04-15,1869-03-04,Andrew Johnson,16th  Vice President of the United States,National Union   [i]   ( Democratic )   [j],Office vacant,,
17,17,18,1869-03-04,1877-03-04,Ulysses S. Grant,Commanding General  of the U.S. Army   ( 1864–1869 ),Republican,Schuyler Colfax,,
18,18,19,1877-03-04,1881-03-04,Rutherford B. Hayes,29th & 32nd  Governor of Ohio   (1868–1872 & 1876–1877),Republican,William A. Wheeler,,
19,19,20,1881-03-04,1881-09-19,James A. Garfield,U.S. Representative  for  Ohio's 19th District   (1863–1881),Republican,Chester A. Arthur,,
20,20,21,1881-09-19,1885-03-04,Chester A. Arthur,20th  Vice President of the United States,Republican,Office vacant,,
21,21,22,1885-03-04,1889-03-04,Grover Cleveland,28th  Governor of New York   (1883–1885),Democratic,Thomas A. Hendricks,,
22,22,23,1889-03-04,1893-03-04,Benjamin Harrison,U.S. Senator   ( Class 1 )   from  Indiana   (1881–1887),Republican,Levi P. Morton,,
23,23,24,1893-03-04,1897-03-04,Grover Cleveland,22nd  President of the United States   (1885–1889),Democratic,Adlai Stevenson,,
24,24,25,1897-03-04,14/09/1901,William McKinley,39th  Governor of Ohio   (1892–1896),Republican,Garret Hobart,,
25,25,26,14/09/1901,04/03/1909,Theodore Roosevelt,25th  Vice President of the United States,Republican,Office vacant,,
26,26,27,04/03/1909,04/03/1913,William Howard Taft,42nd  United States Secretary of War   (1904–1908),Republican,James S. Sherman,,
27,27,28,04/03/1913,04/03/1921,Woodrow Wilson,34th  Governor of New Jersey   (1911–1913),Democratic,Thomas R. Marshall,,
28,28,29,04/03/1921,02/08/1923,Warren G. Harding,U.S. Senator   ( Class 3 )   from  Ohio   (1915–1921),Republican,Calvin Coolidge,,
29,29,30,02/08/1923,04/03/1929,Calvin Coolidge,29th  Vice President of the United States,Republican,Office vacant,,
30,30,31,04/03/1929,04/03/1933,Herbert Hoover,3rd  United States Secretary of Commerce   (1921–1928),Republican,Charles Curtis,,
